267,1941
298,2135
309,2229
298,2241
328,2360
284,2052
292,2089
272,1946
323,2312
285,2068
282,2039
320,2362
292,2097
619,4584
368,2596
365,2716
290,2118
325,2431
325,2402
352,2657
324,2372
277,2105
284,2075
298,2153
325,2392
305,2142
292,2036
294,2159
281,2125
284,2053
296,2149
283,2073
289,2077
286,2008
312,2303
290,2055
295,2186
323,2345
300,2109
294,2100
327,2373
299,2104
326,2341
290,2112
319,2367
299,2193
291,2024
281,2109
285,2063
293,2115
285,2059
356,2609
315,2342
346,2659
305,2203
343,2664
380,2776
306,2129
300,2085
318,2349
333,2438
282,2087
297,2089
326,2357
313,2213
281,2085
297,2066
322,2370
277,1947
289,2070
291,2097
290,2105
305,2233
306,2129
284,2082
445,3357
296,2106
344,2469
309,2202
300,2228
644,4850
336,2445
292,2066
302,2167
287,2077
302,2182
309,2182
389,2995
369,2765
291,2146
297,2119
313,2192
290,2101
277,2058
280,2065
299,2107
316,2358
384,2780
291,2118
308,2322
317,2429
303,2111
267,1962
278,2022
294,2141
304,2232
278,2091
298,2226
306,2345
391,2787
295,2090
306,2179
298,2090
298,2154
295,2108
319,2225
354,2607
290,2180
285,2114
287,2070
310,2253
331,2358
283,2040
412,3059
284,2112
301,2217
287,2115
296,2208
287,2129
304,2217
283,2110
293,2158
312,2303
333,2381
300,2193
294,2070
288,2112
293,2119
281,2111
297,2275
298,2218
317,2309
295,2081
295,2238
283,2075
343,2612
305,2248
326,2387
331,2492
296,2142
291,2171
314,2324
318,2385
334,2446
295,2124
378,2729
289,2081
307,2273
613,4578
602,4601
278,2108
293,2117
295,2208
296,2176
307,2169
285,2116
277,2100
318,2369
288,2145
291,2131
293,2144
395,3001
287,2092
297,2113
297,2084
302,2182
293,2074
275,2073
298,2177
287,1982
324,2313
296,2087
283,2016
278,2075
332,2380
306,2216
289,2095
294,2174
292,2052
273,1958
328,2367
278,2078
295,2087
294,2143
411,3075
305,2218
290,2134
302,2167
288,2113
639,4845
278,2034
295,2096
289,2070
302,2182
306,2186
622,4587
277,2067
303,2160
320,2371
298,2140
320,2368
313,2320
286,2040
292,2136
296,2207
289,2008
280,2067
285,2101
289,2200
305,2203
285,2090
308,2188
293,2084
283,2073
288,2029
315,2283
311,2297
295,2175
301,2203
300,2200
291,2081
294,2204
287,2118
300,2156
364,2715
325,2352
324,2280
338,2447
285,2116
325,2281
322,2353
298,2155
322,2370
300,2180
290,2084
287,2098
297,2036
340,2609
306,2263
315,2347
304,2135
315,2318
293,2090
361,2712
301,2181
291,2102
292,2105
280,2060
285,2115
328,2405
292,2116
285,2082
320,2230
361,2567
278,2070
301,2244
329,2370
296,2187
291,2048
319,2365
322,2336
290,2099
318,2328
319,2319
295,2238
277,2067
279,2107
285,2077
305,2180
348,2601
285,2107
285,2042
277,2067
289,2072
327,2375
317,2308
295,2126
388,2784
306,2235
295,2175
324,2411
299,2156
297,2101
322,2390
602,4601
304,2200
280,2048
366,2711
327,2389
279,2091
278,2059
311,2254
305,2206
296,2176
292,2174
311,2338
376,2772
322,2328
303,2150
215,1494
305,2170
290,2117
293,2041
299,2179
303,2183
335,2403
273,1871
352,2642
285,2075
294,2154
292,2097
308,2281
290,2090
289,2054
317,2331
216,1570
290,2009
306,2161
283,2091
298,2157
296,2162
355,2679
338,2460
370,2724
295,2175
299,2242
322,2374
296,2155
313,2312
362,2716
290,2104
288,2121
305,2154
301,2210
311,2321
281,2147
331,2434
330,2452
315,2306
287,2031
439,3250
309,2349
290,2064
368,2692
303,2191
278,2122
291,2114
625,4590
304,2184
317,2324
268,1938
283,2035
311,2302
315,2235
359,2664
277,1925
319,2358
300,2147
310,2165
289,2095
330,2433
310,2311
439,3250
281,2066
293,2137
337,2449
304,2224
320,2384
300,2119
286,2132
357,2665
297,2240
317,2309
285,2091
317,2356
331,2434
308,2294
290,2123
286,2147
308,2179
287,1982
302,2242
280,2034
294,2145
279,2083
290,2116
302,2107
283,2076
298,2163
333,2458
285,2007
316,2347
299,2212
320,2384
294,2189
296,2102
300,2123
299,2107
311,2199
286,2152
283,2057
272,2040
325,2326
283,2075
312,2336
300,2108
304,2110
365,2716
281,2035
291,2060
323,2314
390,2905
337,2471
294,2075
293,2112
319,2283
374,2770
353,2704
297,2195
311,2227
315,2382
312,2191
296,2161
295,2175
437,3248
283,2073
288,2056
293,2083
628,4593
298,2241
294,2145
300,2195
404,3051
334,2341
318,2288
340,2445
288,2121
292,2079
295,2091
296,2129
305,2164
296,2159
305,2124
283,2066
297,2162
292,2111
287,2086
324,2280
305,2320
305,2179
320,2371
292,2151
330,2452
313,2267
278,1997
299,2114
295,2095
295,2119
355,2608
321,2369
317,2227
380,2731
308,2323
339,2560
300,2180
374,2770
331,2382
388,2784
279,2059
334,2380
287,2044
345,2448
305,2185
296,2131
322,2311
326,2456
275,2083
280,2048
320,2327
298,2111
298,2191
282,2083
296,2186
297,2066
324,2351
296,2192
330,2381
291,2085
362,2713
286,2092
282,2001
300,2092
288,2119
310,2299
279,2064
341,2466
290,2103
281,2064
301,2095
292,2076
292,2093
285,2142
315,2221
285,2109
312,2442
375,2729
373,2724
291,2140
293,2142
307,2197
283,2079
282,2088
382,2778
284,2084
281,2013
311,2363
302,2193
291,2066
293,2077
520,3844
288,2137
281,2125
293,2069
326,2390
314,2292
278,2000
295,2095
298,2188
320,2298
312,2225
286,2060
363,2714
306,2281
368,2719
321,2352
317,2368
364,2715
360,2711
282,2112
301,2161
284,2143
287,2138
279,2069
301,2210
291,2107
304,2155
280,2045
284,2060
356,2646
309,2267
308,2187
302,2167
342,2464
296,2102
325,2434
294,2077
277,2067
279,2084
328,2453
313,2443
311,2231
283,2078
356,2631
285,2033
283,2083
290,2086
291,2234
301,2107
279,2106
302,2139
310,2296
375,2771
279,2077
339,2560
313,2313
297,2240
318,2366
281,2094
297,2177
296,2151
291,2069
311,2191
277,2067
297,2207
337,2642
281,2100
280,2036
286,2120
323,2331
283,2127
290,2026
278,2024
301,2181
456,3368
374,2725
286,2078
313,2340
284,2095
295,2086
295,2047
294,2100
271,2072
271,2054
317,2211
283,2066
328,2376
319,2329
286,2081
284,2053
272,2062
295,2147
287,2127
293,2099
388,2784
287,2104
297,2085
359,2710
319,2352
332,2378
223,1577
278,2068
307,2220
283,2131
284,2128
303,2213
286,2110
284,2070
310,2313
359,2644
289,2131
295,2152
380,2776
278,2049
284,2095
281,2111
334,2380
291,2186
289,2033
287,2118
287,2100
285,2129
291,2122
307,2331
280,2045
291,2067
293,2106
304,2214
274,2070
307,2130
336,2459
298,2111
311,2220
281,2055
301,2126
318,2310
283,2136
312,2255
312,2311
311,2319
319,2325
300,2175
325,2350
299,2179
278,2014
276,1874
293,2083
320,2305
391,2885
288,2040
455,3266
287,2113
305,2168
277,2067
406,3070
301,2110
316,2322
281,2049
283,2084
287,2093
331,2383
326,2365
287,2084
295,2118
282,2096
309,2238
308,2171
284,2089
309,2229
329,2371
295,2139
292,2187
286,2069
305,2161
407,3071
312,2297
613,4578
291,2159
305,2114
312,2360
289,2079
319,2275
342,2445
290,2106
326,2345
631,4837
285,2065
292,2057
322,2307
284,2084
310,2161
288,2078
218,1572
321,2351
302,2090
327,2404
343,2477
311,2254
313,2207
298,2092
300,2039
306,2281
287,2079
284,2099
362,2713
305,2205
309,2252
319,2275
282,2068
296,2148
321,2327
302,2182
311,2344
293,2076
331,2377
407,3013
309,2175
306,2212
294,2103
421,3068
310,2321
297,2134
308,2294
297,2240
289,2079
327,2408
295,2109
300,2191
287,2006
319,2367
291,2081
324,2339
279,2074
287,2092
295,2121
286,2062
323,2348
246,1793
303,2318
287,2077
298,2088
286,2067
320,2276
297,2065
283,2087
294,2189
302,2196
293,2191
330,2286
342,2476
290,2086
299,2251
292,2111
286,2152
291,2159
390,2905
315,2345
285,2075
379,2775
292,2072
295,2190
316,2343
297,2177
294,2145
638,4844
280,2133
310,2216
320,2372
285,2080
330,2369
295,2118
333,2394
314,2278
368,2676
306,2330
294,2086
313,2304
299,2163
294,2146
332,2339
299,2064
304,2200
295,2175
308,2208
296,2096
326,2390
284,2074
305,2185
352,2657
294,2083
282,2094
218,1572
296,2147
299,2115
305,2178
300,2165
305,2131
277,2048
280,2133
295,2043
303,2171
307,2203
289,2100
306,2249
307,2168
327,2378
319,2326
282,2109
293,2128
294,2051
288,2101
286,2116
301,2221
294,2062
294,2185
390,2905
294,2102
364,2780
313,2299
279,2072
285,2073
316,2347
403,2994
293,2183
351,2641
312,2186
313,2269
357,2662
355,2630
293,2109
287,2044
293,2124
285,2085
285,2068
294,2080
290,2055
302,2119
317,2384
288,2032
292,2081
300,2044
602,4567
292,2068
327,2354
350,2619
327,2318
332,2380
300,2240
288,2056
368,2719
296,2101
317,2357
317,2332
405,3052
295,2064
288,2168
320,2368
208,1487
280,2070
377,2773
334,2414
309,2189
302,2154
295,2205
325,2373
287,2078
361,2622
377,2728
298,2178
315,2321
458,3269
322,2364
291,2128
284,2020
317,2350
339,2448
295,2174
288,2084
285,2093
289,2131
349,2639
307,2280
331,2379
296,2162
293,2173
307,2187
283,2066
306,2188
289,2079
305,2124
315,2270
286,2090
287,2077
285,2054
286,2090
284,2140
388,2903
304,2094
297,2207
365,2716
318,2369
292,2108
294,2158
413,3077
298,2196
312,2376
292,2205
292,2124
295,2103
298,2122
324,2281
301,2133
332,2409
299,2242
290,2153
281,2067
289,2082
290,2031
286,2117
296,2151
294,2151
362,2590
328,2284
313,2304
367,2691
395,2791
367,2718
304,2159
282,2090
319,2330
386,2782
295,2175
280,2070
277,2067
293,2149
293,2120
313,2298
298,2093
318,2380
318,2366
292,2201
300,2083
345,2666
299,2104
446,3257
302,2218
302,2195
346,2663
346,2607
295,2160
296,2112
296,2081
301,2180
341,2502
280,2051
296,2124
318,2197
292,2036
309,2189
315,2225
302,2144
285,2038
602,4601
283,2073
283,2057
296,2162
297,2190
315,2272
389,2785
291,2081
307,2173
289,2004
293,2205
291,2157
282,2135
317,2274
297,2066
302,2070
298,2104
283,2127
285,2096
295,2169
329,2356
515,3839
369,2720
213,1492
294,2100
383,2779
295,2111
298,2104
283,2064
330,2381
284,2080
374,2770
296,2176
287,2167
340,2501
319,2367
287,2167
294,2174
221,1575
280,2054
310,2340
309,2215
405,3069
375,2726
293,2085
318,2342
302,2149
303,2111
303,2169
277,2069
290,2096
322,2352
289,2057
325,2459
288,2044
303,2109
374,2725
300,2122
292,2082
279,2025
355,2616
323,2404
319,2308
287,2077
291,2089
276,1949
299,2179
291,2082
307,2216
314,2270
360,2665
298,2207
300,2091
274,2045
299,2272
324,2376
300,2195
304,2224
278,2024
297,2139
292,2072
290,2068
301,2211
296,2123
306,2217
302,2313
297,2081
289,2090
291,2139
305,2156
291,2081
293,2074
326,2403
294,2156
302,2182
303,2246
301,2157
283,2073
327,2321
350,2655
292,2082
343,2504
337,2498
343,2648
296,2250
293,2112
304,2213
297,2088
310,2362
300,2091
357,2702
304,2095
381,2777
291,2097
372,2768
292,2106
338,2607
339,2626
292,2096
454,3366
306,2191
367,2718
301,2092
307,2187
329,2393
297,2144
281,2082
291,2081
307,2308
313,2226
320,2372
280,2070
288,2034
358,2663
365,2781
285,2131
297,2016
295,2137
294,2184
299,2179
283,2073
299,2150
275,2053
291,2043
286,2069
302,2125
277,2067
298,2089
317,2285
291,2043
318,2370
283,2074
378,2729
275,2081
306,2219
261,1859
305,2218
273,1968
324,2354
301,2244
304,2277
289,2022
288,2119
315,2258
283,2083
287,2110
282,2072
278,1997
281,2071
296,2142
612,4577
279,2069
297,2107
357,2690
298,2067
311,2171
287,2142
361,2712
313,2298
297,2126
284,2109
286,2090
323,2354
299,2164
290,2132
307,2187
303,2215
304,2194
361,2712
282,2036
287,2115
280,2074
299,2116
296,2064
284,2072
302,2162
299,2174
303,2145
281,2061
330,2452
286,2105
287,2063
297,2177
292,2092
315,2194
289,2079
327,2407
308,2221
316,2380
298,2122
618,4583
312,2268
291,2062
319,2275
294,2084
280,2060
291,2133
249,1796
305,2211
282,2126
282,2060
346,2455
343,2660
507,3831
316,2319
287,2139
321,2276
283,2123
284,2044
300,2110
312,2255
319,2275
293,2130
309,2173
302,2115
289,2054
316,2368
291,2140
347,2637
279,2070
294,2162
295,2099
304,2161
293,2089
387,2902
288,2100
275,2061
308,2251
301,2105
297,2177
385,2781
275,2040
334,2437
294,2104
290,2107
300,2278
301,2136
281,2071
289,2098
404,3010
307,2265
308,2188
330,2376
329,2391
354,2623
303,2231
292,2116
377,2728
279,2044
288,2071
301,2135
294,2190
328,2450
260,1858
312,2192
290,2127
286,2083
291,2081
326,2348
286,2027
281,2104
296,2161
291,2081
296,2187
295,2183
277,2058
328,2380
288,2145
388,2784
293,2064
282,2072
303,2216
308,2188
331,2379
294,2077
305,2185
281,2013
305,2094
295,2143
318,2328
293,2083
279,2102
277,2067
287,2077
324,2324
289,2089
286,2069
291,2096
343,2612
310,2212
292,2078
311,2184
268,1942
302,2102
320,2306
322,2370
294,2048
268,1938
286,2080
297,2154
280,2061
288,2078
280,2053
327,2375
328,2369
290,2046
297,2190
306,2215
325,2349
297,2249
302,2142
529,3853
288,2097
290,2059
289,2126
306,2199
288,2079
223,1577
286,2121
329,2390
364,2697
311,2227
311,2311
364,2649
278,2058
280,2070
359,2667
301,2244
334,2375
307,2271
299,2080
291,2097
297,2170
372,2680
309,2298
305,2278
357,2632
360,2665
325,2393
292,2100
299,2219
282,2110
307,2096
639,4845
323,2387
284,2067
303,2146
279,2069
396,3002
288,2100
304,2188
314,2360
302,2144
317,2318
288,2105
287,2056
297,2075
301,2181
287,2139
279,2091
322,2307
407,2998
300,2209
376,2772
305,2273
314,2271
354,2639
323,2387
319,2360
293,2122
277,2088
313,2335
336,2397
336,2397
321,2427
285,2053
283,2071
314,2322
309,2189
299,2242
278,2052
281,2069
292,2061
330,2411
311,2302
295,2175
289,2150
344,2649
277,2045
289,2104
311,2213
293,2188
301,2097
387,2783
353,2462
280,2075
345,2658
308,2251
305,2170
323,2374
306,2249
279,2069
298,2086
343,2452
299,2088
321,2315
336,2423
287,2114
296,2176
337,2378
297,2148
298,2149
320,2284
298,2054
299,2242
316,2305
285,2130
361,2712
286,2051
294,2194
300,2180
330,2357
332,2365
285,2059
288,2098
375,2771
281,2171
317,2324
272,2062
321,2385
303,2129
314,2366
318,2276
286,2030
302,2215
326,2282
299,2148
300,2243
293,2115
341,2562
286,2151
298,2157
291,2156
297,2101
319,2311
294,2164
285,2080
271,1986
292,2091
296,2161
299,2130
248,1694
283,2110
285,2101
312,2303
279,2069
301,2117
293,2149
294,2124
290,2095
364,2639
299,2167
293,2109
283,2052
289,2133
318,2325
288,2144
312,2225
299,2123
297,2103
297,2057
377,2773
376,2772
298,2133
297,2240
319,2381
332,2412
300,2098
305,2180
209,1488
299,2075
377,2773
279,2062
295,2163
293,2173
303,2126
291,2104
284,2090
302,2254
297,2190
300,2240
299,2127
291,2157
287,2079
374,2725
294,2075
285,2085
326,2390
277,2067
289,2035
298,2132
289,2075
295,2148
294,2204
295,2247
307,2313
283,2113
296,2176
286,2034
362,2713
280,2088
299,2277
293,2087
337,2442
291,2114
298,2097
303,2188
290,2137
242,1688
289,2080
289,2062
310,2189
315,2194
321,2332
381,2735
279,2065
326,2317
322,2373
324,2372
280,2034
318,2326
301,2186
293,2188
302,2164
292,2097
296,2170
341,2450
307,2175
320,2360
282,2059
284,2130
325,2283
306,2129
295,2089
293,2156
324,2372
282,2039
339,2462
363,2687
360,2711
397,2891
303,2311
283,2107
296,2119
296,2145
282,2076
512,3836
270,1943
282,1997
380,2776
311,2204
310,2279
303,2196
297,2110
277,2029
323,2390
291,2076
285,2085
287,2095
319,2289
292,2111
256,1904
301,2178
320,2368
290,2141
315,2323
284,2067
291,2099
319,2361
297,2065
271,1956
293,2099
296,2128
310,2219
318,2360
309,2219
312,2177
300,2144
289,2134
338,2491
341,2502
322,2386
302,2092
313,2321
297,2062
295,2103
293,2125
272,2052
285,2075
292,2160
300,2179
297,2240
282,2126
280,2013
306,2249
282,2065
291,2146
285,2083
382,2778
334,2382
305,2217
291,2173
287,2091
363,2714
285,2131
297,2082
213,1567
312,2269
332,2380
292,2246
292,2154
287,2063
273,1988
295,2139
282,2095
305,2196
316,2307
214,1493
284,2116
314,2366
337,2471
316,2323
310,2054
299,2215
316,2362
291,2100
279,1964
332,2413
290,2139
296,2119
282,2065
292,2151
349,2624
282,2139
301,2153
298,2153
287,2082
319,2360
294,2116
293,2106
312,2205
308,2299
286,2099
280,2070
308,2188
308,2251
332,2455
278,2109
301,2054
297,2152
305,2161
324,2372
293,2081
292,2082
333,2410
323,2342
294,2125
443,3254
285,2117
301,2143
302,2128
286,2085
300,2190
331,2379
213,1492
293,2173
328,2431
376,2772
312,2192
351,2456
296,2092
346,2636
356,2643
346,2651
299,2193
306,2177
294,2174
290,2152
326,2438
294,2185
278,2055
256,1803
322,2386
299,2162
282,2079
275,2088
291,2104
308,2188
289,2079
330,2398
288,2080
385,2781
354,2644
300,2149
286,2078
322,2402
297,2177
295,2060
297,2088
282,2095
344,2661
334,2487
362,2713
303,2114
293,2116
290,2102
295,2108
377,2773
289,2157
305,2316
360,2711
287,1972
296,2159
304,2168
287,2106
295,2160
622,4587
299,2158
323,2374
380,2776
283,2048
321,2385
284,2133
278,1951
299,2115
311,2303
298,2177
275,2069
295,2137
291,2081
292,2144
336,2441
389,2883
271,2063
356,2641
281,2085
294,2059
311,2267
294,2100
321,2261
321,2433
307,2264
314,2378
292,2158
313,2340
286,2078
310,2183
334,2353
287,2134
279,2069
287,2143
289,2117
335,2440
324,2309
308,2248
310,2295
282,2144
310,2318
359,2565
287,2077
282,2051
282,2068
293,2158
303,2246
326,2451
295,2180
285,2068
386,2782
325,2352
307,2152
309,2098
285,2090
286,2132
313,2256
299,2242
317,2332
361,2712
357,2702
278,2031
316,2236
293,2140
345,2467
286,2076
317,2320
310,2316
322,2341
277,2060
360,2711
294,2059
289,2097
324,2356
288,2122
249,1796
273,1988
307,2285
297,2078
288,2118
326,2456
276,2108
349,2624
299,2068
292,2235
286,2145
277,2067
294,2159
304,2247
442,3354
283,2131
290,2098
285,2108
281,2107
342,2494
418,3065
310,2280
292,2107
340,2465
314,2269
288,2111
271,1986
377,2773
294,2248
297,2210
294,2116
285,2104
292,2127
645,4851
275,2065
306,2166
328,2334
337,2446
292,2097
290,2120
366,2717
299,2093
296,2122
285,2085
285,2031
334,2402
290,2135
283,2127
287,2106
300,2243
311,2321
290,2121
388,2784
201,1480
322,2363
297,2177
321,2424
361,2567
309,2156
298,2241
313,2229
391,2787
311,2301
290,2090
268,1916
294,2105
300,2243
342,2447
298,2192
292,2155
286,2082
310,2352
346,2499
295,2120
218,1497
284,2095
313,2177
295,2205
282,2067
306,2201
281,2072
302,2256
321,2299
278,2068
345,2662
326,2377
284,2062
285,2063
298,2050
285,2122
355,2624
279,2069
228,1674
305,2170
281,2033
294,2155
310,2316
286,2082
315,2323
289,2117
293,2101
296,2115
287,2122
303,2216
273,2064
308,2199
292,2067
321,2279
290,2101
287,2082
366,2674
291,2173
289,2131
315,2346
418,3065
306,2095
336,2343
306,2297
337,2385
320,2352
309,2265
301,2287
291,2081
244,1690
308,2192
278,2046
331,2364
301,2160
283,2131
290,2139
288,2082
376,2772
294,2189
314,2271
328,2376
319,2198
295,2089
325,2373
302,2165
361,2666
299,2242
281,2104
288,2135
282,2109
296,2086
286,2092
306,2219
334,2380
297,2088
280,2090
308,2322
301,2156
327,2349
290,2118
325,2328
305,2145
309,2301
290,2113
287,2077
322,2336
246,1793
313,2353
301,2146
287,2065
322,2337
299,2144
324,2370
287,2075
289,2079
287,2095
318,2364
296,2119
300,2152
323,2453
312,2205
320,2366
312,2376
284,2147
292,2143
292,2120
392,2788
288,2130
201,1480
280,2057
320,2229
300,2180
305,2182
299,2172
312,2206
280,2073
333,2289
286,2121
291,2097
298,2164
305,2185
272,1942
309,2189
280,2058
319,2334
372,2768
401,3048
298,2218
301,2181
280,2033
358,2643
278,2068
288,2078
291,2044
288,2121
300,2216
288,2098
290,2136
285,2075
325,2392
301,2082
273,2030
302,2165
222,1501
301,2279
341,2444
301,2202
303,2213
289,2033
282,2128
283,2083
304,2184
298,2095
366,2699
311,2300
287,2106
361,2589
288,2078
306,2279
281,2079
204,1483
285,2130
322,2278
312,2342
285,2094
301,2101
307,2187
307,2101
316,2357
318,2366
322,2332
319,2367
275,1997
293,2150
291,2157
313,2164
278,1997
284,2057
294,2098
354,2629
306,2260
296,2086
288,2114
367,2718
269,1984
306,2146
278,2089
520,3844
289,2057
281,2064
325,2412
391,2787
302,2085
298,2149
315,2301
297,2141
288,2074
402,3008
396,3002
297,2123
324,2449
288,2168
286,2060
319,2367
299,2183
308,2188
290,2107
357,2708
391,2885
295,2175
296,2129
233,1679
374,2770
298,2126
297,2190
284,2057
305,2185
388,2784
338,2461
290,2073
346,2633
335,2458
354,2675
303,2155
282,1997
287,2121
292,2156
294,2246
301,2105
311,2190
318,2328
320,2387
295,2137
288,2087
289,2102
293,2106
303,2212
320,2368
296,2176
306,2246
304,2188
287,2103
296,2079
295,2081
298,2042
290,2090
276,1995
332,2419
296,2206
292,2151
292,2182
291,2088
301,2176
311,2311
291,2060
289,2126
308,2218
309,2252
286,2154
295,2159
324,2372
359,2710
284,2130
308,2283
289,2148
288,2079
304,2184
307,2197
298,2112
319,2400
277,2046
283,2066
302,2167
287,2095
287,2134
303,2176
301,2181
304,2213
300,2243
321,2315
327,2373
304,2183
304,2213
296,2216
296,1969
294,2084
297,2177
276,2082
280,2034
300,2243
343,2452
331,2443
311,2191
304,2184
270,1868
322,2386
361,2622
314,2346
291,2110
294,2192
280,2081
295,2146
310,2295
295,2090
278,2024
257,1905
304,2184
300,2157
245,1691
288,2093
323,2387
352,2461
283,2075
292,2108
280,2075
380,2731
335,2381
295,2106
301,2185
324,2388
298,2200
294,2081
314,2300
298,2095
284,2006
327,2359
389,2785
304,2315
311,2135
284,2089
272,2046
291,2171
277,2023
316,2327
642,4848
285,2004
284,2097
307,2282
309,2229
295,2100
283,2073
300,2220
317,2331
302,2212
414,3078
286,2099
316,2195
292,2143
288,2147
310,2311
279,2090
291,2157
307,2201
302,2182
312,2206
282,2047
293,2090
290,2091
340,2449
302,2151
607,4606
306,2186
342,2503
309,2189
330,2324
283,2138
321,2383
291,2090
292,2096
298,2088
288,2094
252,1799
370,2721
309,2300
278,2068
297,2148
288,2156
362,2713
312,2281
301,2144
279,2064
305,2096
304,2258
312,2342
342,2663
287,2093
294,2103
406,2900
296,2052
286,2042
331,2456
250,1696
317,2363
280,2061
281,2062
291,2157
361,2712
342,2461
300,2149
283,2089
316,2222
284,2097
397,3003
291,2122
333,2414
291,2147
310,2162
287,2077
312,2322
313,2223
295,2190
369,2654
297,2170
304,2156
306,2185
307,2187
325,2333
292,2121
384,2780
287,2120
298,2123
333,2400
310,2300
321,2408
383,2779
307,2203
295,2101
287,2106
293,2077
298,2178
348,2681
280,2070
302,2195
272,1870
291,2067
293,2188
281,2058
305,2148
298,2178
318,2382
391,2885
296,2096
279,2053
304,2149
282,2134
304,2043
357,2618
392,2907
282,2063
324,2332
281,2089
300,2160
308,2150
289,2146
288,2125
295,2143
315,2305
293,2173
320,2368
295,2092
290,2158
340,2493
317,2325
293,2087
299,2146
261,1909
302,2254
277,2089
305,2273
306,2226
290,2120
322,2452
295,2190
325,2295
281,2049
299,2127
292,2136
292,2152
274,1989
296,2186
329,2451
280,2045
295,2238
277,1999
281,2079
288,2119
278,2056
294,2149
334,2459
303,2223
325,2332
320,2368
281,1996
316,2341
285,2068
287,2116
404,3068
286,2108
331,2377
288,2094
289,2095
297,2119
311,2227
281,2097
339,2458
321,2324
288,2087
296,2170
442,3354
343,2496
293,2127
285,2066
284,2089
332,2413
299,2165
296,2187
304,2186
348,2623
290,2147
287,2077
299,2228
300,2182
333,2445
305,2280
311,2300
299,2112
317,2286
286,2096
320,2371
302,2091
296,2109
225,1579
303,2150
281,2025
514,3838
295,2099
292,2111
278,2030
290,2080
311,2162
310,2301
288,2080
307,2175
329,2454
321,2306
323,2390
320,2310
292,2057
287,2079
300,2125
325,2328
312,2175
296,2176
290,2074
285,2085
294,2174
311,2311
285,2050
289,1984
282,2104
299,2112
275,2086
326,2311
299,2162
306,2215
305,2283
309,2295
283,2077
312,2225
298,2241
303,2246
287,2056
295,2144
307,2250
303,2243
609,4574
281,2091
346,2636
291,2234
288,2168
301,2134
306,2167
303,2086
379,2775
291,2037
291,2082
292,2202
297,2153
289,2077
280,2136
308,2188
289,2105
325,2352
309,2278
292,2148
284,2076
330,2345
316,2346
318,2340
325,2373
291,2044
299,2052
296,2162
284,2049
292,2103
303,2166
319,2289
323,2345
301,2181
286,2145
340,2420
299,2075
323,2363
325,2347
308,2188
332,2493
291,2136
283,2106
278,2076
286,2069
277,2069
282,2092
321,2299
287,2063
403,3050
303,2271
304,2199
285,2118
294,2160
323,2432
324,2280
335,2396
297,2149
280,2070
278,2089
328,2355
324,2375
303,2183
316,2341
287,2043
295,2034
287,2084
291,2097
316,2347
317,2365
272,2062
303,2246
294,2194
274,2071
297,2097
279,2001
280,2070
278,2069
287,2077
291,2072
389,2785
286,2094
359,2683
302,2110
298,2186
376,2772
297,2111
275,1948
300,2083
376,2772
293,2183
286,2067
305,2170
290,2042
302,2192
301,2141
315,2258
312,2268
286,2069
290,2070
290,2078
276,2056
279,2077
284,2116
374,2725
380,2796
301,2186
328,2347
277,2046
294,2153
280,2072
306,2215
290,2103
277,2068
323,2317
285,2108
309,2220
282,2072
290,2077
295,2270
305,2154
294,2086
337,2456
291,2113
312,2363
377,2773
288,2149
357,2670
348,2509
395,2791
333,2381
388,2784
328,2376
386,2782
284,2059
294,2159
292,2078
317,2359
299,2130
338,2365
293,2126
310,2253
298,2117
324,2401
322,2280
285,2118
282,2072
354,2629
278,2108
343,2448
307,2147
347,2456
286,2100
278,2070
325,2373
288,2096
342,2655
296,2061
285,2090
612,4577
300,2243
326,2378
289,2133
300,2243
213,1492
314,2226
281,2076
290,2149
289,2087
303,2171
287,2098
286,2130
302,2213
294,2117
296,2159
393,2789
340,2446
277,1999
287,2093
291,2097
297,2240
366,2717
292,2083
329,2463
374,2725
330,2449
285,2076
317,2275
294,2138
290,2119
309,2165
299,2128
294,2099
285,2082
289,2141
291,2154
286,2060
310,2190
409,3015
315,2258
287,2124
307,2113
318,2307
294,2184
279,2070
305,2214
297,2251
292,2138
346,2621
278,2106
447,3359
285,2063
305,2185
294,2054
277,2064
315,2342
320,2323
293,2101
296,2124
390,2884
288,2130
281,2014
315,2342
291,2082
305,2185
298,2104
288,2118
286,2076
290,2044
320,2334
332,2419
284,2040
317,2341
299,2116
603,4602
293,2173
292,2129
304,2247
320,2320
296,2176
307,2187
402,2993
319,2318
282,2101
318,2382
314,2353
305,2154
301,2196
286,2067
326,2374
330,2378
283,2111
293,2173
312,2312
295,2104
275,2065
312,2342
301,2125
287,2167
256,1803
296,2127
280,2013
348,2457
296,2191
291,2097
292,2048
280,2070
286,2069
283,2015
375,2683
408,3014
292,2044
295,2175
296,2102
302,2158
512,3836
312,2268
300,2137
311,2441
307,2195
373,2727
286,2137
302,2231
333,2381
304,2184
287,2096
290,2012
287,2099
279,1953
294,2098
309,2220
313,2225
299,2179
527,3851
329,2451
301,2153
286,2001
271,2069
310,2324
315,2271
295,2111
303,2183
304,2184
296,2176
282,2098
302,2093
284,2154
299,2142
286,2130
309,2222
292,2153
361,2712
321,2277
292,2205
309,2219
295,2193
287,2044
290,2099
309,2339
302,2115
298,2163
278,2082
289,2098
288,2089
310,2189
291,2081
343,2656
322,2425
313,2365
297,2120
292,2187
388,2882
307,2292
283,2080
305,2261
289,2097
330,2382
295,2170
