884,6873
858,6529
1238,9668
1650,13309
796,6165
954,7747
1892,15085
1414,11341
378,3069
2000,16340
884,6881
378,3063
470,3379
470,3379
470,3377
784,6433
392,2986
470,3385
1106,8487
470,3379
956,7425
1382,11133
1244,9633
1414,11337
884,6875
784,6433
1216,9407
1172,9094
1244,9641
470,3377
1216,9402
1652,13194
1414,11349
596,4674
594,4420
784,6433
1238,9671
690,5021
1106,8489
796,6165
704,5459
470,3384
1414,11344
796,6164
852,6651
192,1599
784,6433
954,7634
470,3384
1216,9406
956,7425
704,5460
470,3381
1414,11343
796,6166
618,4719
884,6867
796,6164
1414,11336
1414,11345
1542,12545
470,3383
884,6873
1172,9104
608,4864
1554,12057
470,3379
1414,11336
1356,10314
1172,9098
470,3384
796,6163
1650,13280
1558,12110
594,4420
1106,8484
2000,16368
570,4511
594,4423
1656,13247
628,5158
1414,11342
852,6647
796,6167
784,6428
1558,12078
322,2540
1554,12054
852,6651
796,6169
470,3377
1554,12051
704,5461
1216,9402
1414,11353
1172,9103
998,7655
1216,9398
796,6161
1666,13479
884,6867
1108,8493
1652,13195
796,6169
570,4512
1652,13188
1414,11338
1216,9402
884,6870
470,3378
2000,16377
470,3381
1892,15087
784,6433
584,4532
884,6873
570,4515
1650,13307
628,5154
1076,8233
998,7657
1216,9400
1666,13479
1076,8238
796,6162
1626,13067
1184,9191
884,6874
378,3070
1106,8484
470,3384
1076,8233
322,2542
1244,9635
1542,12547
594,4420
1542,12549
1216,9404
2000,16348
796,6165
1558,12074
1382,11134
1558,12077
796,6167
1382,11131
1414,11331
1216,9401
796,6166
1172,9099
1172,9101
1216,9402
1076,8232
1386,10986
1244,9639
1630,13123
1658,13251
1414,11344
1216,9411
796,6166
1382,11122
1386,10988
470,3380
784,6433
594,4420
1106,8483
1626,13066
464,3389
470,3374
1630,13117
594,4425
1414,11334
444,3596
470,3382
796,6167
784,6433
1414,11331
470,3386
1356,10314
1498,11507
1184,9190
1382,11133
604,4646
470,3377
470,3380
1652,13204
470,3383
722,5688
704,5451
392,2987
1558,12111
604,4648
1216,9404
470,3383
704,5464
954,7634
1244,9638
486,3877
1356,10318
470,3383
1414,11332
796,6165
1414,11327
1414,11338
1382,11138
1414,11348
852,6652
1172,9104
558,4127
884,6872
784,6433
1172,9103
470,3390
470,3382
884,6867
784,6433
470,3371
1386,10973
884,6876
470,3378
378,3070
1414,11333
1652,13196
1108,8490
1892,15080
594,4416
1558,12076
1216,9404
1654,13289
796,6165
998,7654
884,6869
1414,11338
784,6433
796,6164
1666,13480
342,2603
470,3379
796,6162
884,6870
796,6167
1106,8483
1172,9104
472,3391
470,3380
1238,9672
1356,10317
796,6164
1654,13293
470,3378
2000,16353
1558,12076
562,4126
784,6433
852,6650
608,4858
1216,9401
1172,9102
1650,13284
1554,12054
1558,12079
1172,9099
784,6433
796,6162
1652,13195
554,4097
796,6169
470,3380
470,3377
1238,9664
470,3380
1106,8487
1382,11133
704,5466
784,6433
1184,9191
796,6167
796,6164
796,6165
470,3381
470,3382
470,3382
470,3380
420,3265
956,7422
796,6169
796,6169
1414,11331
884,6874
796,6162
1558,12111
884,6875
784,6433
1654,13292
884,6871
1106,8474
392,2982
470,3384
322,2540
796,6165
470,3381
884,6872
470,3382
1558,12072
558,4128
584,4528
584,4553
998,7655
704,5459
796,6166
804,6432
596,4670
1238,9672
1172,9102
1172,9102
470,3387
796,6165
688,4998
1172,9102
1558,12111
704,5456
852,6647
722,5685
470,3377
1414,11342
1414,11341
884,6867
1648,13180
796,6164
796,6165
884,6872
1414,11336
1414,11334
1666,13479
558,4130
608,4864
1666,13478
1172,9103
470,3378
1106,8480
1172,9100
1076,8233
470,3385
704,5458
1216,9404
1382,11133
1172,9102
470,3385
1172,9100
1558,12108
470,3381
1244,9639
486,3875
470,3376
470,3376
1654,13292
1626,13068
884,6873
704,5455
594,4421
704,5451
1414,11343
558,4129
1414,11347
1216,9400
470,3385
470,3379
1414,11346
1558,12110
378,3067
796,6169
498,4016
470,3381
2000,16371
1172,9097
1554,12061
884,6873
470,3384
470,3377
498,4021
1106,8481
1076,8237
1650,13301
470,3380
1216,9401
858,6530
1830,14790
1654,13295
420,3270
796,6159
584,4540
470,3385
1892,15087
1666,13479
796,6165
956,7423
444,3597
676,5280
784,6433
1356,10317
1558,12108
956,7423
1356,10316
2000,16373
558,4123
1650,13306
1414,11336
1172,9103
1386,10984
1106,8486
1216,9402
704,5459
2000,16346
470,3397
784,6433
884,7053
1414,11334
1666,13480
470,3379
796,6164
1554,12057
602,4664
796,6169
1216,9402
1414,11334
1244,9635
1626,13067
956,7422
1626,13066
1382,11133
1414,11334
558,4126
586,4571
558,4133
470,3378
796,6166
884,6877
470,3385
1216,9402
1106,8481
2000,16360
1558,12062
392,2983
1172,9099
1356,10314
884,6873
784,6433
2000,16353
1654,13293
884,6874
1216,9406
1216,9401
1244,9636
584,4542
468,3722
1558,12110
1414,11336
470,3376
1554,12056
1830,14790
342,2603
470,3373
852,6651
1414,11344
796,6165
2000,16363
470,3380
486,3876
1656,13254
470,3382
1414,11338
342,2597
570,4513
884,6875
1554,12053
704,5464
1414,11338
1106,8485
1382,11133
1216,9402
1076,8228
1382,11140
1414,11343
954,7631
2000,15363
704,5453
784,6433
1648,13181
796,6165
1652,13195
322,2538
1106,8489
470,3378
1414,11337
912,6944
956,7422
470,3384
470,3379
1244,9639
2000,15685
856,6498
1654,13295
1648,13179
1630,13135
1414,11336
704,5458
676,5285
1382,11134
470,3379
470,3378
470,3375
1414,11333
1892,15086
1558,12105
1414,11346
558,4129
1654,13297
1558,12083
1830,14785
704,5458
470,3379
470,3379
2000,16336
1414,11333
796,6162
1244,9635
470,3380
1666,13479
604,4650
1630,13120
1172,9103
1076,8233
486,3872
1216,9409
594,4423
470,3378
956,7422
1172,9103
1076,8232
1554,12054
1184,9189
796,6165
1244,9635
884,6875
1172,9093
954,7743
1650,13298
722,5686
2000,16346
1558,12108
486,3879
2000,16362
796,6166
468,3726
784,6433
1498,11513
640,4983
1076,8242
704,5459
1630,13142
1414,11338
796,6167
470,3380
956,7423
1382,11133
470,3378
784,6433
796,6165
1414,11336
472,3393
688,4995
584,4536
1666,13478
1172,9099
1630,13123
1356,10317
498,4019
884,6869
784,6428
852,6651
1158,9355
470,3379
1356,10316
796,6165
796,6169
1554,12051
1558,12108
586,4573
954,7635
784,6433
1172,9102
884,6876
392,2982
1558,12072
470,3375
1184,9190
470,3389
1626,13064
1216,9401
704,5459
1654,13293
956,7423
796,6163
796,6165
1172,9105
704,5450
558,4127
1244,9639
1414,11335
2000,16352
796,6164
796,6166
796,6165
1172,9113
1626,13065
1382,11130
1172,9099
1172,9104
556,4112
1216,9404
470,3381
884,7059
796,6169
784,6433
1356,10314
1630,13118
1356,10314
1414,11342
724,5733
1106,8483
594,4416
1076,8235
796,6162
796,6166
956,7422
796,6169
956,7422
1626,13067
1216,9415
470,3383
470,3387
470,3382
1172,9099
470,3386
498,4014
1216,9398
1626,13064
1216,9408
1554,12053
584,4546
1414,11333
1626,13066
796,6165
470,3381
1558,12080
470,3388
1382,11136
1172,9102
470,3381
1244,9637
784,6433
884,6873
1558,12107
884,6877
1650,13304
796,6169
634,4810
796,6165
1414,11342
1650,13304
1558,12072
1382,11132
470,3374
796,6165
470,3389
674,4880
470,3380
1626,13066
796,6166
784,6433
470,3375
470,3375
858,6529
1382,11132
1172,9099
1172,9104
1654,13295
470,3382
1558,12075
378,3063
884,6872
1216,9404
1382,11132
470,3374
1626,13066
470,3379
232,1858
796,6169
852,6651
470,3382
1626,13064
470,3379
884,7059
1848,14221
1892,15080
1076,8244
558,4127
1650,13303
1414,11334
1172,9102
1356,10313
470,3379
1830,14786
1216,9401
470,3376
1630,13110
1172,9102
470,3377
884,6874
1158,9356
486,3872
1414,11336
470,3378
470,3381
470,3375
1654,13295
570,4510
1626,13066
1172,9100
956,7423
1414,11346
784,6433
470,3380
378,3067
1558,12072
1414,11338
796,6165
470,3383
1666,13479
796,6165
594,4416
704,5464
1414,11337
470,3380
1630,13117
704,5465
1172,9101
1654,13289
2000,16334
796,6169
594,4418
1666,13479
1106,8483
796,6165
470,3389
884,6872
1414,11334
784,6433
796,6163
1414,11334
796,6164
2000,16349
584,4544
1414,11345
468,3722
852,6650
796,6169
1244,9639
468,3725
1414,11339
498,4022
884,6874
608,4859
1172,9102
954,7632
1414,11333
594,4418
1626,13065
1216,9400
884,6869
1554,12054
1382,11133
1106,8483
852,6650
642,5155
470,3382
594,4423
1216,9403
470,3377
2000,16366
796,6165
1414,11338
1666,13480
1172,9105
2000,15360
796,6164
584,4550
470,3376
852,6652
1654,13291
1414,11327
2000,15369
1414,11340
608,4859
954,7636
1172,9099
584,4542
1558,12076
1216,9401
998,7657
1414,11336
1414,11333
1244,9631
796,6166
796,6162
470,3377
562,4133
232,1854
1666,13479
1172,9104
1106,8474
470,3376
1216,9402
1172,9108
470,3380
1892,15088
558,4129
1076,8231
470,3377
1172,9100
1216,9400
1184,9190
884,6889
1382,11133
796,6166
470,3383
470,3378
956,7422
470,3378
1414,11339
1106,8487
784,6433
1184,9192
1382,11136
470,3373
796,6166
956,7424
558,4127
1414,11343
2000,16356
796,6165
796,6167
1650,13286
562,4126
392,2983
884,6874
796,6162
1216,9400
1184,9193
1038,7940
2000,16342
1108,8489
470,3376
852,6653
470,3376
784,6433
342,2597
608,4859
784,6433
1382,11137
1626,13067
1414,11334
472,3393
784,6433
1626,13063
1414,11331
470,3379
796,6166
1216,9408
784,6433
628,5161
804,6430
796,6162
562,4130
796,6166
584,4522
556,4328
704,5452
470,3374
1216,9407
784,6433
1414,11343
1630,13117
956,7423
796,6165
342,2600
884,7058
1558,12113
852,6648
470,3365
392,2980
1172,9104
1172,9098
232,1852
634,4808
704,5472
956,7422
1414,11336
1554,12061
470,3382
1172,9100
1558,12111
796,6165
1106,8481
472,3394
1630,13113
1414,11336
486,3876
1892,15081
1652,13196
1172,9104
704,5455
1414,11338
884,7062
796,6162
1238,9668
796,6169
378,3069
884,6872
1382,11139
1558,12069
1184,9191
1382,11133
470,3380
392,2988
608,4864
1666,13478
1830,14784
1414,11342
470,3382
1414,11334
1626,13066
1184,9196
1356,10316
1626,13066
796,6166
784,6433
584,4534
956,7418
1554,12057
470,3381
1238,9672
704,5455
704,5459
998,7657
470,3379
1172,9105
498,4017
2000,16372
1414,11332
796,6166
784,6433
784,6433
796,6169
1076,8236
804,6432
956,7424
378,3071
796,6161
796,6166
884,6877
1414,11338
1630,13140
1414,11337
498,4020
1666,13480
784,6433
470,3378
1382,11120
608,4859
470,3375
796,6167
1666,13479
498,4023
1558,12075
486,3874
1498,11510
2000,15354
1158,9351
998,7656
2000,16373
1558,12069
784,6433
584,4540
884,6875
796,6165
1414,11346
584,4556
1414,11344
1356,10317
1654,13294
704,5459
470,3377
1038,7939
1106,8486
1414,11331
1382,11139
608,4859
1172,9099
594,4423
470,3379
884,6872
1244,9634
1172,9102
1654,13292
1386,10987
884,6870
796,6164
956,7419
1648,13247
2000,15370
1172,9102
1656,13251
704,5459
470,3377
956,7422
784,6433
392,2985
1108,8487
1216,9399
1652,13196
1558,12115
1356,10317
1414,11343
470,3382
1830,14786
470,3384
470,3387
2000,15685
1172,9104
470,3387
1654,13295
470,3372
470,3383
594,4416
584,4544
1542,12550
1216,9397
1830,14786
1414,11344
1414,11338
378,3068
1216,9405
796,6166
392,2987
1414,11338
1558,12080
1172,9103
796,6165
470,3373
884,6870
378,3072
470,3379
498,4016
1076,8232
628,5157
704,5452
784,6433
1892,15083
498,4017
796,6169
2000,16367
470,3385
470,3381
796,6166
784,6433
784,6433
2000,16356
400,3205
1076,8229
470,3378
1630,13124
470,3382
1356,10314
1038,7944
1382,11131
602,4664
470,3382
1414,11338
1414,11336
1414,11341
498,4023
1630,13140
796,6165
1244,9638
444,3591
1076,8231
884,7057
1172,9099
342,2597
796,6166
784,6433
852,6648
1654,13294
1172,9103
470,3381
998,7656
1892,15073
1414,11352
884,6874
470,3382
1172,9102
1238,9667
1356,10318
562,4126
1106,8488
970,7904
470,3383
1414,11353
796,6164
1184,9191
1648,13179
956,7422
444,3520
1830,14790
470,3382
1414,11336
470,3377
796,6165
784,6433
1554,12061
784,6433
1216,9401
342,2600
1630,13114
558,4126
558,4125
470,3384
1382,11130
560,4390
1542,12541
1244,9636
1558,12112
1172,9100
1652,13196
608,4859
470,3377
796,6169
470,3383
784,6433
2000,16362
570,4512
1172,9099
1892,15086
470,3378
1666,13478
1558,12108
378,3067
570,4509
584,4552
1558,12074
1216,9404
1414,11339
1172,9103
594,4420
784,6433
608,4859
956,7420
1414,11340
1558,12078
1414,11329
594,4418
1630,13124
2000,16337
1558,12069
470,3379
796,6163
796,6165
796,6166
1654,13297
1172,9103
1172,9103
470,3380
378,3070
470,3376
1626,13068
278,2274
470,3372
1158,9352
1414,11334
468,3726
796,6166
1414,11329
884,7058
1172,9105
1554,12058
1184,9190
470,3384
784,6433
796,6164
1414,11334
470,3375
884,7062
1382,11133
322,2540
1634,12542
470,3386
604,4652
2000,16363
704,5461
724,5776
704,5467
1652,13193
1414,11336
584,4546
956,7422
796,6162
2000,16348
784,6433
884,6869
470,3393
1654,13293
1626,13068
1216,9401
1382,11130
956,7422
1238,9659
470,3389
784,6433
884,7058
570,4518
1172,9102
1244,9638
486,3874
796,6166
704,5450
1414,11336
1558,12076
1216,9404
796,6164
1558,12112
1172,9106
1184,9187
1414,11333
1630,13117
1244,9636
1414,11343
1216,9405
392,2988
470,3381
1666,13476
1382,11132
470,3386
1654,13292
1630,13117
470,3377
486,3874
378,3071
1172,9104
852,6650
1414,11333
884,6873
470,3378
1558,12071
1558,12071
1414,11347
444,3594
470,3387
470,3371
1414,11349
1172,9102
1216,9404
1382,11129
562,4129
1652,13198
796,6162
1172,9103
1654,13293
1172,9104
1106,8480
1106,8483
470,3383
784,6433
1414,11352
1172,9104
1414,11345
470,3382
670,5327
470,3378
704,5459
1666,13475
1656,13255
1356,10313
1626,13068
784,6433
704,5457
796,6164
796,6169
1654,13292
796,6167
1626,13067
1244,9639
796,6164
1172,9104
1414,11338
1414,11332
956,7422
724,5774
470,3377
470,3379
1106,8484
470,3380
796,6164
1414,11331
858,6533
796,6166
1216,9408
912,6938
444,3595
1654,13295
796,6166
956,7422
1172,9099
1830,14790
784,6433
392,2982
1414,11342
1414,11333
470,3380
570,4511
470,3382
392,2987
1630,13123
594,4420
796,6167
1172,9105
1654,13293
1216,9408
796,6165
1172,9100
470,3381
704,5453
470,3378
704,5452
1356,10317
594,4418
704,5459
1892,15079
1184,9196
562,4130
1172,9097
674,4883
1414,11337
1630,13123
796,6165
1414,11339
796,6162
470,3383
884,7060
398,3188
1216,9401
912,6932
796,6165
470,3381
594,4419
1184,9191
956,7423
640,4980
998,7655
956,7421
796,6162
1216,9396
2000,16373
796,6162
628,5158
1414,11348
724,5777
784,6433
704,5456
470,3377
674,4882
1184,9191
796,6169
1216,9406
1038,7940
1654,13295
570,4516
1626,13066
468,3722
796,6164
956,7422
858,6533
468,3722
1414,11344
1414,11339
1216,9403
562,4125
468,3722
1172,9103
1558,12108
704,5455
784,6433
470,3375
704,5468
1356,10315
2000,16344
998,7655
322,2541
570,4509
470,3381
1216,9406
1172,9102
470,3383
378,3069
1216,9401
1216,9403
1172,9107
784,6428
470,3375
784,6433
594,4421
1172,9104
1076,8233
804,6432
594,4419
724,5773
1172,9103
1666,13478
796,6165
796,6163
784,6433
608,4858
464,3386
796,6165
884,6873
470,3376
1558,12075
2000,16345
470,3387
470,3378
486,3876
468,3722
1356,10317
1244,9632
1414,11347
1652,13200
470,3378
1626,13066
2000,16360
498,4020
1554,12058
1892,15086
784,6433
796,6167
1238,9665
594,4421
378,3071
784,6433
1654,13297
570,4511
956,7423
1414,11338
470,3377
1892,15084
796,6164
1414,11336
796,6164
1382,11130
1172,9099
594,4419
470,3379
884,7056
796,6164
674,4884
784,6433
1558,12072
1356,10316
628,5156
2000,16365
1216,9400
796,6165
642,5152
470,3388
1300,10065
884,6873
1648,13187
1498,11502
322,2541
1172,9100
796,6165
1172,9102
470,3376
1076,8240
1076,8235
1382,11135
1630,13117
1382,11133
796,6164
1414,11352
428,3375
1172,9103
1414,11339
796,6165
1626,13066
884,6869
1216,9402
322,2542
784,6433
608,4860
570,4515
1356,10316
796,6165
796,6169
470,3388
784,6433
884,6875
1892,15080
1558,12079
796,6166
470,3371
956,7423
378,3068
1382,11133
1382,11136
562,4130
486,3874
796,6167
1382,11135
954,7639
2000,16350
342,2597
1076,8238
640,4983
884,6877
470,3375
1414,11330
378,3067
796,6165
1414,11341
1414,11335
1216,9401
1558,12071
784,6433
954,7753
470,3377
1386,10982
1172,9099
470,3377
784,6428
570,4513
1382,11137
470,3388
1216,9402
